State,overall_vacc_rate,child_vacc_rate
Missouri,75.5,57
Wyoming,76.9,46
Colorado,77.3,64.5
Oklahoma,77.6,56
Oregon,78,61
Kansas,78.5,63.3
Indiana,78.6,56.6
Montana,78.7,55.7
Georgia,78.8,55.5
Washington,78.9,63.8
Louisiana,79,56.5
Arkansas,79.4,63.5
New Jersey,79.4,72.8
South Carolina,79.4,59.7
Utah,79.5,55.8
South Dakota,79.8,67.2
Texas,79.9,61.8
Nevada,80.4,51.8
Ohio,80.5,60.3
Wisconsin,80.7,60
California,80.9,63.5
Arizona,81,55.9
Michigan,81,56.7
Alabama,81.2,60.7
Idaho,81.2,50.3
Minnesota,81.4,64.2
Mississippi,81.5,48.8
New York,81.7,69.6
West Virginia,81.8,55.2
Maryland,81.9,74.5
Pennsylvania,82.5,69.7
Illinois,83,60.1
Iowa,83.5,65.8
Vermont,83.5,59.4
Kentucky,84.3,64.8
Florida,85.2,54.5
North Carolina,85.3,65.4
Connecticut,85.5,73.8
Nebraska,85.7,69.2
New Mexico,85.7,67.5
North Dakota,86.1,64.9
Tennessee,86.7,62.1
Delaware,87.2,66
Rhode Island,87.5,78
New Hampshire,87.8,67
Maine,88.3,62.9
Virginia,92.1,69.6
Massachusetts,92.6,81.1
